Team1Win,Champ1WR,Champ2WR,Champ3WR,Champ4WR,Champ5WR,PlayerChamp1WR,PlayerChamp2WR,PlayerChamp3WR,PlayerChamp4WR,PlayerChamp5WR,Player1RecentWR,Player2RecentWR,Player3RecentWR,Player4RecentWR,Player5RecentWR,Player1ChampFreq,Player2ChampFreq,Player3ChampFreq,Player4ChampFreq,Player5ChampFreq,Player1Ranking,Player2Ranking,Player3Ranking,Player4Ranking,Player5Ranking,Champ6WR,Champ7WR,Champ8WR,Champ9WR,Champ10WR,PlayerChamp6WR,PlayerChamp7WR,PlayerChamp8WR,PlayerChamp9WR,PlayerChamp10WR,Player6RecentWR,Player7RecentWR,Player8RecentWR,Player9RecentWR,Player10RecentWR,Player6ChampFreq,Player7ChampFreq,Player8ChampFreq,Player9ChampFreq,Player10ChampFreq,Player6Ranking,Player7Ranking,Player8Ranking,Player9Ranking,Player10Ranking
1,47.39,49.21,50.26,51.43,45.18,0.666666667,0.666666667,0.5,0.466666667,0.25,1,1,1,1,1,0.2,0.2,0.066666667,0.2,0.133333333,7,5,9,1,6,49.69,48.75,48.5,53.83,45.18,0.333333333,0.533333333,0.5,0.5,0.6,0,1,1,0,1,0,0.133333333,0.133333333,0,0.733333333,0,3,4,8,2
0,48.02,51.65,51.45,50.09,52.21,0.5,0,0.5,0.533333333,0.666666667,1,1,1,1,1,0.2,0.066666667,0.066666667,0.133333333,0.533333333,4,6,8,1,3,50.93,49.52,49.3,47.05,49.8,0.615384615,0.333333333,0,0.466666667,0.333333333,1,1,0,1,0,0.533333333,0.266666667,0,0.066666667,0,2,5,0,9,7
0,48.45,52.33,49.38,49.3,47.71,0.333333333,0.733333333,0.666666667,0.6,0.333333333,1,1,1,0,1,0.066666667,0.866666667,0.2,0,0.066666667,4,6,0,1,8,45.51,50.64,52.2,50.65,50.51,0.666666667,0.333333333,0.2,0.8,0.6,1,0,1,1,0,0.333333333,0,0.533333333,0.8,0,5,3,2,7,9
0,51.45,54.51,52.6,49.24,50.65,0.4,0,1,0.4,0.666666667,1,0,1,1,1,0.066666667,0,0.066666667,0.933333333,0.4,0,5,1,7,2,45.18,50.64,47.29,48.75,49.39,0.333333333,0.230769231,0.5,0.333333333,1,1,1,1,1,0,0.2,0.466666667,0.6,0.066666667,0,4,6,8,9,3
1,51.45,49.78,49.24,52.45,52.92,0.466666667,0.4,1,0.533333333,0.428571429,1,1,1,1,1,0.6,0.066666667,0.066666667,0.666666667,0.066666667,6,2,0,4,1,52.79,52.33,48.95,49.08,47.83,0.6,1,0.357142857,0,0.6,1,0,1,1,1,0.8,0,0.066666667,0.133333333,0.933333333,7,8,9,5,3
1,51.45,49.78,49.24,52.45,52.92,0.466666667,0.4,1,0.533333333,0.428571429,1,1,1,1,1,0.6,0.066666667,0.066666667,0.666666667,0.066666667,6,2,0,4,1,52.79,52.33,48.95,49.08,47.83,0.6,1,0.357142857,0,0.6,1,0,1,1,1,0.8,0,0.066666667,0.133333333,0.933333333,7,8,9,5,3
0,51.31,48.75,51.9,52.21,45.71,1,0.466666667,0,0,1,1,1,1,1,1,0.066666667,0.533333333,0.066666667,0.066666667,0.066666667,8,9,2,4,7,46.5,52.41,45.18,46.56,50.26,0.75,0.583333333,0.666666667,0,0.5,1,0,0,1,1,0.133333333,0,0,0.066666667,0.066666667,6,5,1,3,0
0,45.18,52.28,48.45,49.1,51.17,0.428571429,0.666666667,0.727272727,0.533333333,0.777777778,0,1,1,1,1,0,0.2,0.066666667,0.066666667,0.133333333,1,2,4,3,9,50.91,50.93,50.63,49.39,50.9,0.733333333,0.6,0.533333333,0.666666667,0.8,1,1,1,1,1,0.133333333,0.066666667,0.4,0.066666667,0.866666667,5,7,8,6,0
1,53.83,50.93,50.06,52.45,50.9,0.666666667,0.733333333,0.666666667,1,0.8,1,1,1,0,1,0.2,0.333333333,0.066666667,0,0.6,7,1,0,9,2,44.79,50.65,52.21,49.78,50.21,1,0.6,0.4,1,1,1,1,0,1,1,0.266666667,0.2,0,0.133333333,0.066666667,5,6,4,3,8
0,48.39,55.22,52.2,49.1,49.24,0,1,0.666666667,0.4,1,1,1,1,0,1,0.066666667,0.333333333,0.333333333,0,0.066666667,1,9,6,7,8,51.47,49.78,49.3,51.07,50.91,0.8,0.6,0.5,0.2,0.6,1,1,1,1,1,0.133333333,0.4,0.066666667,0.066666667,0.066666667,0,5,2,3,4
1,51.65,50.64,48.45,49.43,50.78,0.6,0.666666667,0.533333333,0.6,0.4,1,0,1,1,1,0.666666667,0,0.266666667,0.266666667,0.2,8,4,5,6,7,47.45,48.39,51.24,49.11,48.95,0,0.4,0,1,0.666666667,1,1,1,1,1,0.066666667,0.4,0.066666667,0.066666667,0.133333333,2,9,0,1,3
0,52.28,51.24,50.26,54.13,54.38,0.5,1,0.5,0.5,1,1,0,1,1,1,0.066666667,0,0.066666667,0.066666667,0.2,8,4,3,1,6,49.52,49.43,51.47,55.22,50.64,0.625,0.466666667,1,0.5,0,1,1,0,1,0,0.6,0.133333333,0,0.066666667,0,0,2,5,9,7
0,49.92,54.51,48.75,52.2,46.41,0.571428571,0.466666667,0.466666667,0.5,0.375,1,0,1,0,1,0.133333333,0,0.133333333,0,0.133333333,4,8,5,7,3,49.12,51.31,55.22,51.43,47.3,0.666666667,1,1,0.733333333,1,1,0,1,1,1,0.133333333,0,0.066666667,0.066666667,0.133333333,0,1,6,9,2
1,50.93,52.33,51.62,52.21,54.51,0.5,1,0.733333333,0.866666667,0.666666667,1,1,1,1,1,0.266666667,0.066666667,0.133333333,0.6,0.733333333,7,0,6,9,2,47.3,48.39,46.41,48.65,54.38,0.625,0.533333333,0.5,0,1,1,1,1,1,0,0.133333333,0.266666667,0.2,0.066666667,0,8,3,4,1,5
1,51.49,51.47,50.65,46.56,50.26,0,0.5,1,0,0.866666667,1,0,1,0,1,0.333333333,0,0.066666667,0,0.466666667,4,0,2,8,3,47.83,50.21,52.21,54.51,48.75,1,0.4,0.666666667,0.533333333,0.333333333,0,1,1,1,0,0,0.333333333,0.066666667,0.133333333,0,7,1,5,6,9
1,52.41,49.38,48.27,54.38,49.38,0.533333333,1,1,0.75,0.571428571,1,0,1,1,1,0.266666667,0,0.2,0.066666667,0.133333333,2,0,4,9,3,49.1,51.9,52.9,53.96,48.02,0.4,0.733333333,0,0.785714286,0.5,1,1,0,1,1,0.133333333,0.8,0,0.733333333,0.066666667,7,1,8,5,6
1,52.07,48.95,54.38,50.21,51.24,0.666666667,0.333333333,0.733333333,0.666666667,0.833333333,1,1,0,1,1,0.2,0.066666667,0,0.066666667,0.066666667,3,0,9,7,5,47.3,52.28,52.92,52.2,49.8,0.6,0.533333333,0.533333333,0.666666667,0.533333333,1,1,1,1,1,0.133333333,0.133333333,0.266666667,0.133333333,0.6,2,4,1,6,8
0,51.37,49.52,47.39,51.49,51.07,0.25,0.5,0.714285714,0,0.7,0,0,1,1,1,0,0,0.066666667,0.066666667,0.066666667,7,4,5,6,0,49.08,54.51,49.78,51.24,46.98,0.5,0.666666667,1,0.8,0,1,1,0,1,0,0.066666667,0.133333333,0,0.133333333,0,3,8,-1,1,2
0,48.55,49.39,49.36,52.28,48.95,0.5,1,0,0.6,0.666666667,1,1,0,1,1,0.2,0.133333333,0,0.133333333,0.2,9,5,8,2,3,48.39,50.93,54.51,51.49,51.31,0.6,0.466666667,0.666666667,0.5,0.533333333,1,1,1,0,1,0.2,0.2,0.133333333,0,0.066666667,0,6,7,1,4
1,52.33,51.47,45.18,49.92,49.1,0.583333333,0.733333333,0.333333333,0.466666667,0.533333333,1,1,1,1,1,0.533333333,0.333333333,0.066666667,0.6,0.466666667,6,2,7,4,5,53.99,49.3,48.39,51.45,49.52,0.5,1,0.533333333,0.4,0,1,0,1,0,1,0.133333333,0,0.333333333,0,0.066666667,0,8,1,9,3
0,52.41,49.78,49.11,52.45,51.62,0.636363636,0.583333333,0.6,0.733333333,0.5,1,1,1,1,0,0.2,0.066666667,0.2,0.2,0,6,0,9,3,1,52.07,50.65,48.95,42.67,50.93,0.533333333,1,0.4,0,0.333333333,1,1,1,1,1,0.266666667,0.066666667,0.066666667,0.2,0.133333333,4,7,8,2,5
1,52.2,51.39,54.51,46.41,49.24,0.692307692,0.466666667,0.666666667,0.5,0.6,0,1,1,1,1,0,0.733333333,0.066666667,0.2,0.133333333,7,8,9,1,2,52.41,50.19,54.38,49.1,52.28,0.6,0.5,0.666666667,0.466666667,0.428571429,1,0,1,1,1,0.133333333,0,0.066666667,0.333333333,0.266666667,3,6,0,5,4
0,54.13,50.64,48.75,50.26,55.22,0,0.428571429,0,0.2,0.666666667,1,1,1,1,1,0.133333333,0.533333333,0.066666667,0.133333333,0.066666667,2,3,5,0,1,51.62,50.78,49.36,49.38,47.3,0.533333333,0.222222222,0.6,0.272727273,0.333333333,1,1,1,1,1,0.733333333,0.333333333,0.666666667,0.066666667,0.133333333,4,7,8,9,6
0,48.71,50.21,45.71,48.5,50.09,0,0.25,1,0.5,0.25,0,1,1,1,0,0,0.133333333,0.066666667,0.133333333,0,0,1,2,3,4,52.45,50.9,49.39,43.34,45.93,0,1,0,0,0.266666667,1,1,1,0,0,0.133333333,0.066666667,0.133333333,0,0,-1,5,6,-1,-1
0,51.85,45.18,54.51,50.78,48.39,0.25,0.333333333,0,0.4,0.333333333,0,1,0,1,1,0,0.4,0,0.8,0.066666667,2,3,4,6,5,48.75,48.95,50.63,48.71,51.47,1,0.666666667,0.8,0.466666667,0.533333333,1,0,1,1,1,0.066666667,0,0.066666667,0.266666667,0.733333333,0,1,8,9,7
0,52.07,47.83,49.21,54.51,48.39,1,0.714285714,0,0.833333333,0.533333333,1,1,1,1,1,0.2,0.266666667,0.066666667,0.133333333,0.133333333,2,0,3,4,8,48.75,45.18,49.43,49.52,47.45,0.666666667,0.4,0.333333333,0.533333333,1,0,1,1,0,1,0,0.066666667,0.4,0,0.066666667,6,7,1,5,9
1,46.56,48.75,49.38,51.37,54.51,0.25,0.5,0.75,0.733333333,1,1,1,0,1,1,0.2,0.066666667,0,0.466666667,0.066666667,9,7,1,2,3,52.07,52.41,51.43,49.1,51.17,0.333333333,0.25,0.5,0.666666667,0,1,1,0,0,1,0.666666667,0.066666667,0,0,0.2,5,0,6,8,4
0,51.17,50.26,51.04,49.8,51.49,0.333333333,0.266666667,0.533333333,0,0,1,1,1,1,1,0.133333333,0.133333333,0.133333333,0.066666667,0.066666667,0,8,3,4,5,52.2,52.28,50.09,50.06,50.78,0,0.466666667,0.466666667,0.7,0.5,0,1,1,1,1,0,0.266666667,0.8,0.2,0.133333333,1,2,7,6,9
1,52.07,54.13,47.83,54.51,51.49,0.375,0.533333333,0.666666667,0.666666667,0.533333333,1,1,1,1,1,0.066666667,0.4,0.133333333,0.2,0.533333333,0,7,1,5,4,47.3,48.45,50.78,47.29,49.78,0.4,0.333333333,0.666666667,0,0.4,1,1,1,0,1,0.333333333,0.133333333,0.066666667,0,0.133333333,8,9,2,3,6
0,50.63,52.92,51.47,50.26,46.53,0.666666667,0,0,0.615384615,0.733333333,1,1,1,1,1,0.066666667,0.066666667,0.066666667,0.333333333,0.066666667,5,7,0,1,8,42.67,54.38,52.9,54.51,51.31,0.533333333,0.866666667,0.533333333,0.4,0.666666667,1,1,1,1,1,0.666666667,0.066666667,0.466666667,0.2,0.533333333,3,9,6,4,2
1,50.93,51.49,52.07,48.95,53.99,0.642857143,0.666666667,0.5,0,1,1,0,0,1,1,0.066666667,0,0,0.066666667,0.266666667,0,5,2,3,1,47.45,52.28,49.92,49.39,54.51,0.266666667,0.733333333,0,0,0.6,1,1,1,0,1,0.466666667,0.066666667,0.066666667,0,0.066666667,4,6,7,-1,8
0,47.3,51.45,44.94,51.49,49.78,0.6,0.6,0.25,0.466666667,0.533333333,1,1,1,1,0,0.8,0.733333333,0.266666667,0.466666667,0,4,1,6,5,7,53.83,51.53,52.92,49.1,46.98,0.6,0.428571429,0.6,0.375,0.333333333,1,0,1,1,1,0.2,0,0.333333333,0.2,0.066666667,0,9,8,2,3
0,51.43,47.5,48.95,47.83,49.36,0.5,1,0.666666667,0.6,0.75,0,0,1,1,1,0,0,0.266666667,0.133333333,0.266666667,7,1,3,5,4,52.2,51.49,51.07,49.52,52.28,0.5,0.666666667,0.466666667,0.4,0.75,1,0,0,1,0,0.066666667,0,0,0.466666667,0,0,8,6,2,9
1,47.45,48.14,48.79,50.93,54.51,1,0.4,0,0.533333333,0.4,0,1,1,0,1,0,0.2,0.066666667,0,0.133333333,8,4,6,1,2,52.33,51.49,49.39,50.59,49.52,0,0.533333333,0.333333333,0.6,0,1,0,1,0,0,0.066666667,0,0.733333333,0,0,7,0,3,9,5
1,51.31,49.21,52.33,51.07,54.51,0.5,1,0.857142857,0.555555556,0.6,1,1,1,1,1,0.2,0.066666667,0.066666667,0.066666667,0.2,5,6,8,3,4,52.07,48.39,45.18,50.65,46.53,0.4,0.222222222,0.5,0.533333333,0.5,1,0,1,1,1,0.133333333,0,0.133333333,0.066666667,0.4,1,0,7,9,2
1,51.07,49.8,50.26,48.39,50.9,0,0.333333333,0.333333333,0.4,0.833333333,1,1,1,1,0,0.066666667,0.066666667,0.133333333,0.133333333,0,9,2,6,5,4,50.15,49.78,51.85,48.71,48.95,0.733333333,0.533333333,0,0.5,0.461538462,1,0,1,1,1,0.2,0,0.066666667,0.066666667,0.2,8,0,3,7,1
1,50.26,52.21,46.98,49.8,52.9,0.733333333,1,1,0.666666667,0.733333333,1,0,1,1,1,0.133333333,0,0.133333333,0.333333333,0.333333333,2,1,0,3,9,51.62,48.45,50.63,54.51,48.75,0.6,0,0.466666667,0.5,0.375,1,0,1,1,1,0.2,0,0.4,0.4,0.066666667,5,7,8,4,6
1,52.07,48.79,49.12,50.93,47.3,0.466666667,0.6,0.666666667,0.666666667,0.4,1,1,1,1,0,0.533333333,0.133333333,0.133333333,0.066666667,0,4,0,8,9,3,50.21,49.21,48.95,51.17,51.47,0.333333333,0,0.6,0.6,0.875,1,0,1,1,1,0.133333333,0,0.2,0.066666667,0.133333333,5,6,7,2,1
0,51.37,52.6,48.02,51.49,50.51,0.6,0.666666667,0,0.666666667,0.266666667,1,1,0,1,1,0.2,0.133333333,0,0.333333333,0.8,2,3,4,6,8,46.09,48.27,49.8,49.1,54.38,0.4,0.5,0.75,0.466666667,0.6,1,0,1,1,1,0.066666667,0,0.533333333,0.266666667,0.6,1,5,7,0,9
0,52.92,51.47,49.92,50.26,48.27,0.533333333,0.666666667,0.6,0.5,0.5,1,1,1,0,1,0.133333333,0.2,0.666666667,0,0.266666667,0,2,6,7,4,49.81,55.22,54.51,50.9,48.75,0.5,0.833333333,0.533333333,0,0,1,1,1,0,0,0.066666667,0.066666667,0.066666667,0,0,1,3,5,9,8
1,51.47,49.8,48.75,49.92,49.1,1,0.666666667,0.6,0,0.75,1,1,1,1,1,0.066666667,0.066666667,0.466666667,0.066666667,0.266666667,6,7,1,4,5,51.62,53.96,50.65,49.52,46.98,0.5,1,0.666666667,0,0,1,1,1,1,1,0.4,0.333333333,0.666666667,0.133333333,0.2,2,8,9,0,3
0,49.8,51.49,49.81,49.78,49.52,0.6,0.6,0.5,0.466666667,1,1,1,1,1,1,0.4,0.6,0.133333333,0.6,0.666666667,5,6,1,2,4,50.15,48.27,54.38,48.45,50.09,1,0,0.555555556,0.466666667,1,1,1,0,1,0,0.066666667,0.133333333,0,0.066666667,0,3,-1,0,7,8
1,52.92,50.65,48.14,54.51,47.5,0.8,0,0.333333333,1,0.6,1,0,1,1,1,0.466666667,0,0.066666667,0.066666667,0.133333333,1,6,2,5,4,49.78,49.8,49.52,52.07,49.08,0.733333333,0.4,1,0.375,0,1,1,0,1,1,0.6,0.533333333,0,0.133333333,0.066666667,0,7,3,8,9
1,51.31,51.49,49.21,51.49,47.71,0.666666667,0.714285714,0.533333333,0.666666667,1,1,1,1,1,1,0.066666667,0.066666667,0.133333333,0.2,0.066666667,0,2,6,3,8,51.47,48.39,49.3,49.52,51.37,0.444444444,0.333333333,0,0.583333333,0,1,1,1,1,0,0.2,0.333333333,0.066666667,0.066666667,0,7,4,1,9,5
0,50.63,45.18,45.51,54.51,49.81,0.666666667,0.4,0,0.533333333,0,1,0,1,1,1,0.2,0,0.066666667,0.133333333,0.066666667,6,7,1,3,5,43.34,45.18,48.79,51.49,48.75,0.714285714,0,0.866666667,0.4,0.8,1,1,1,0,1,0.066666667,0.066666667,0.866666667,0,0.066666667,0,2,8,4,9
0,51.49,51.37,49.52,48.71,52.9,0,0,0.733333333,0.6,1,0,1,1,1,1,0,0.2,0.333333333,0.133333333,0.066666667,6,5,7,9,8,51.43,50.63,51.07,52.2,48.95,0.466666667,0.75,0,0.7,0.733333333,1,1,0,0,1,0.266666667,0.066666667,0,0,0.266666667,1,2,3,0,4
0,46.56,51.17,52.33,49.1,46.98,0,0.5,0.4,1,1,1,1,1,1,1,0.066666667,0.133333333,0.133333333,0.2,0.066666667,4,3,5,6,7,54.51,49.8,48.39,48.45,51.62,0,0.666666667,0.692307692,0.6,1,1,1,0,1,0,0.066666667,0.066666667,0,0.133333333,0,1,2,0,8,9
1,47.3,47.29,48.75,49.8,52.92,0.666666667,0.333333333,0.6,0.466666667,0.625,1,1,1,1,1,0.2,0.066666667,0.066666667,0.066666667,0.2,6,0,1,3,5,51.85,49.24,51.49,50.93,50.91,0,0.533333333,1,0.3,0,0,1,1,0,1,0,0.066666667,0.066666667,0,0.133333333,2,7,4,8,9
0,54.13,51.43,48.95,55.22,52.79,0.666666667,1,0.7,1,0,1,1,1,1,1,0.6,0.066666667,0.2,0.066666667,0.066666667,6,2,3,4,5,48.39,52.92,48.27,50.26,52.45,0.533333333,0.466666667,0.333333333,1,0.6,1,1,1,0,1,0.2,0.2,0.4,0,0.266666667,1,9,8,7,0
1,52.9,45.71,49.36,52.92,52.21,0.333333333,0.75,1,0.625,0.4,1,0,1,1,1,0.2,0,0.266666667,0.2,0.866666667,1,4,7,5,6,47.45,48.39,50.26,48.71,51.39,0,1,0.6,0.666666667,0,0,1,1,1,1,0,0.133333333,0.133333333,0.2,0.133333333,9,8,2,3,0
0,51.31,50.93,53.96,48.75,49.02,0,0.6,0.8,1,0,1,1,1,1,1,0.266666667,0.4,0.133333333,0.066666667,0.066666667,0,2,3,4,7,48.45,52.9,47.3,48.79,46.56,0.5,0.6,0.4,0.5,0.5,1,1,1,1,1,0.066666667,0.066666667,0.266666667,0.2,0.066666667,5,8,9,1,6
0,47.29,54.51,49.11,51.07,53.83,1,0.6,0,0,0.5,0,1,1,1,0,0,0.666666667,0.066666667,0.066666667,0,2,7,1,8,6,47.5,47.71,52.28,51.39,46.41,1,0.375,0.461538462,0.733333333,0,0,1,1,1,0,0,0.266666667,0.2,0.266666667,0,5,0,3,4,9
1,54.51,52.41,48.75,50.63,51.52,0.4,1,0.733333333,1,0.533333333,1,0,1,0,1,0.333333333,0,0.066666667,0,0.4,5,8,1,3,2,53.96,49.1,48.14,49.78,50.78,0.533333333,0.8,0.75,1,0.466666667,1,1,1,1,1,0.533333333,0.333333333,0.066666667,0.066666667,0.066666667,6,9,4,0,7
1,50.26,54.38,50.9,47.45,48.39,0.555555556,0.6,0.5,0.666666667,0.5,0,1,0,0,1,0,0.4,0,0,0.066666667,1,9,8,2,5,51.49,52.2,52.33,47.29,49.52,1,0.6,1,0.111111111,0,1,1,0,0,0,0.533333333,0.266666667,0,0,0,6,3,7,0,4
1,51.49,48.39,50.26,49.69,50.06,0,0.466666667,0.466666667,0.533333333,0.666666667,1,1,1,1,1,0.133333333,0.2,0.133333333,0.133333333,0.4,8,9,5,2,0,52.9,45.18,55.22,46.41,45.71,0,0.642857143,0.533333333,0.666666667,0.416666667,1,1,1,1,1,0.066666667,0.733333333,0.066666667,0.266666667,0.066666667,7,1,6,4,3
1,52.9,45.71,48.14,55.22,47.5,0.333333333,0.466666667,0,1,0.714285714,1,1,1,0,1,0.066666667,0.4,0.066666667,0,0.2,3,6,7,5,0,46.98,50.93,51.07,54.51,52.07,0.5,0.5,0,0.75,0,1,1,1,0,1,0.066666667,0.266666667,0.066666667,0,0.133333333,4,1,8,9,2
0,50.26,50.06,48.39,54.38,51.37,0.533333333,0.4,0.466666667,0.666666667,0,1,1,0,1,1,0.133333333,0.066666667,0,0.2,0.066666667,4,5,1,7,9,49.78,46.7,52.2,52.45,50.64,0,0.75,0.666666667,0,0.75,0,1,0,1,1,0,0.066666667,0,0.066666667,0.133333333,0,6,8,3,2
0,49.69,51.39,47.3,53.96,51.31,1,0.8,0,1,0.666666667,1,1,1,1,1,0.133333333,0.2,0.066666667,0.333333333,0.266666667,6,4,7,3,5,50.51,49.39,51.24,51.47,48.02,0.727272727,0.5,1,0.4,0.75,1,1,1,1,1,0.066666667,0.066666667,0.133333333,0.133333333,0.2,1,8,2,9,0
0,48.71,50.93,52.07,48.39,49.52,1,0.666666667,0.615384615,0.733333333,0.733333333,0,1,1,1,1,0,0.4,0.066666667,0.066666667,0.2,3,1,2,4,5,48.75,49.3,52.45,48.45,50.19,0.733333333,0.6,0.6,1,0.6,1,1,1,0,1,0.2,0.333333333,0.333333333,0,0.533333333,7,0,8,9,6
1,52.2,51.07,50.93,50.78,48.95,0.533333333,0.333333333,0.6,1,0.4,1,0,1,1,1,0.2,0,0.066666667,0.066666667,0.2,3,4,5,6,2,51.47,52.45,48.39,51.17,54.38,0.666666667,1,0.733333333,0.466666667,0.866666667,1,0,1,1,1,0.066666667,0,0.066666667,0.133333333,0.066666667,7,8,1,0,9
1,45.18,51.62,51.45,48.75,51.17,0.733333333,0.5,0.666666667,0.466666667,0.5,1,1,1,1,1,0.066666667,0.2,0.2,0.266666667,0.133333333,5,7,6,8,3,48.39,50.15,50.21,51.52,54.51,0.733333333,0.6,1,0.5,0.666666667,1,1,1,1,1,0.266666667,0.266666667,0.2,0.466666667,0.2,0,9,1,2,4
1,47.52,48.75,54.38,52.79,49.1,0.333333333,0.6,1,0,1,1,1,1,1,1,0.666666667,0.666666667,0.066666667,0.066666667,0.133333333,1,3,6,5,8,49.39,54.51,51.07,48.39,47.29,0,0.666666667,0.363636364,0.2,0.466666667,0,1,1,1,1,0,0.066666667,0.066666667,0.2,0.666666667,4,7,0,9,2
0,45.18,50.93,49.1,50.15,52.33,0.333333333,0.8,0.666666667,0.727272727,0.333333333,1,0,1,1,0,0.133333333,0,0.4,0.133333333,0,6,3,1,8,9,46.41,51.17,52.9,49.21,54.51,0.533333333,0.6,1,0.8,0.6,1,1,0,1,1,0.133333333,0.6,0,0.666666667,0.066666667,5,7,2,4,0
1,48.75,47.3,50.15,54.38,51.85,0.5,0.466666667,0.8,0.333333333,0.533333333,1,1,1,1,1,0.133333333,0.266666667,0.066666667,0.066666667,0.133333333,0,4,5,8,7,48.79,49.78,45.18,54.13,47.45,0.6,0.333333333,0.4,0.8,0.666666667,1,0,1,1,0,0.866666667,0,0.066666667,0.066666667,0,1,3,6,9,2
0,50.93,49.1,47.5,51.17,47.45,0.25,0,0,0,0.25,1,1,1,1,1,0.133333333,0.133333333,0.066666667,0.066666667,0.066666667,1,0,7,8,5,52.33,52.45,47.29,47.52,52.41,0.666666667,1,1,1,0.533333333,1,0,1,1,0,0.2,0,0.066666667,0.066666667,0,2,3,4,9,6
0,52.33,48.02,50.09,50.64,48.08,0.6,0,0.142857143,0.6,0,1,1,0,0,1,0.466666667,0.066666667,0,0,0.066666667,6,7,8,9,5,49.8,45.71,50.5,52.41,51.49,0.533333333,0.4,0.333333333,0,0.6,1,1,1,1,1,0.066666667,0.133333333,0.066666667,0.133333333,0.466666667,3,0,4,1,2
1,53.99,50.93,48.95,50.51,52.07,1,0.5,0.333333333,1,1,0,1,1,1,1,0,0.133333333,0.133333333,0.133333333,0.066666667,3,4,0,6,7,54.51,50.9,52.9,54.38,48.08,0.5,0.5,0.5,0.142857143,0.666666667,1,0,0,1,0,0.2,0,0,0.133333333,0,1,5,8,2,9
1,48.95,47.45,46.53,51.07,52.9,0.6,0.666666667,0,0.666666667,0.466666667,1,0,1,1,1,0.133333333,0,0.133333333,0.133333333,0.133333333,2,0,5,7,8,54.13,50.93,50.64,48.93,54.51,0.4,0.533333333,0.444444444,0.5,0.466666667,1,1,1,0,1,0.066666667,0.266666667,0.133333333,0,0.133333333,6,4,1,3,9
0,54.51,50.65,52.9,50.93,47.5,0,0,1,0,0,1,1,1,1,1,0.133333333,0.066666667,0.066666667,0.133333333,0.066666667,6,2,7,1,-1,45.71,45.18,51.49,53.99,52.28,0.5,0,1,0.642857143,0.25,1,0,0,1,1,0.066666667,0,0,0.066666667,0.4,0,4,-1,3,5
0,51.47,52.41,49.52,47.39,48.71,0.6,0.5,0.466666667,0,1,1,1,1,0,1,0.4,0.2,0.8,0,0.066666667,2,7,3,5,9,45.71,48.75,48.95,50.64,51.53,0.533333333,0,0.6,0.733333333,0.75,1,1,1,1,0,0.066666667,0.133333333,0.533333333,0.666666667,0,6,4,0,1,8
0,49.08,52.33,51.49,50.26,52.41,0.6,0.4,0.6,1,0,1,1,1,0,1,0.533333333,0.2,0.066666667,0,0.133333333,0,1,6,2,8,51.85,48.75,49.12,48.08,47.3,0.666666667,0.666666667,1,1,0.533333333,1,1,0,1,1,0.133333333,0.333333333,0,0.066666667,0.066666667,5,3,-1,4,7
0,49.08,52.33,51.49,50.26,52.41,0.6,0.4,0.6,1,0,1,1,1,0,1,0.533333333,0.2,0.066666667,0,0.133333333,0,1,6,2,8,51.85,48.75,49.12,48.08,47.3,0.666666667,0.666666667,1,1,0.533333333,1,1,0,1,1,0.133333333,0.333333333,0,0.066666667,0.066666667,5,3,-1,4,7
1,52.9,45.18,54.51,50.28,50.19,0.5,1,0.5,0,0.666666667,0,1,0,1,0,0,0.2,0,0.133333333,0,0,4,6,-1,2,49.78,51.31,51.37,45.18,50.65,0.333333333,0.266666667,0.666666667,0.466666667,0.4,1,1,1,1,1,0.066666667,0.533333333,0.066666667,0.066666667,0.266666667,-1,3,1,-1,5
1,49.39,51.31,51.17,48.75,48.95,0.466666667,0.428571429,0.555555556,0.333333333,0.6,1,0,1,1,0,0.266666667,0,0.266666667,0.066666667,0,0,8,1,5,7,47.03,51.53,48.45,45.18,49.8,0,1,0.533333333,1,0,1,1,1,0,1,0.4,0.2,0.333333333,0,0.066666667,2,9,4,3,6
0,45.51,51.85,50.26,51.53,50.63,0.6,0,1,0.428571429,0.666666667,1,1,0,1,0,0.2,0.066666667,0,0.4,0,4,0,1,7,3,48.95,52.28,45.18,48.45,49.81,0.2,0.833333333,0.533333333,0.6,0,1,1,1,1,1,0.066666667,0.066666667,0.2,0.333333333,0.266666667,2,5,6,8,9
1,48.39,46.41,45.18,49.8,53.96,0.6,0.333333333,0.733333333,1,0,0,1,0,1,1,0,0.133333333,0,0.266666667,0.066666667,4,1,2,8,6,52.2,49.24,50.91,50.93,51.62,0.5,0.615384615,0.5,0.25,0.571428571,1,1,1,0,1,0.066666667,0.2,0.133333333,0,0.133333333,3,9,0,5,7
1,50.21,48.75,51.07,45.71,49.21,0.666666667,0,0.5,0.4,1,1,0,1,1,0,0.4,0,0.066666667,0.133333333,0,2,3,8,0,6,52.9,49.38,54.51,49.39,51.47,0.333333333,0.333333333,0.777777778,0.8,0.533333333,0,0,0,1,0,0,0,0,0.4,0,5,7,1,9,4
1,51.07,49.8,50.51,46.41,49.78,0.8,0.533333333,1,0.25,0.533333333,1,1,1,1,1,0.066666667,0.266666667,0.133333333,0.066666667,0.066666667,4,0,5,7,8,48.79,43.34,48.75,54.51,50.63,0,0,0,0,0.5,0,0,1,1,1,0,0,0.066666667,0.2,0.066666667,6,1,2,9,3
